2026-04-18 12:49:03 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:04 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:08 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:09 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:13 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:15 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:18 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:20 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:23 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:25 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:28 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:30 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:33 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:35 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:38 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:40 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:43 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:45 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:48 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:50 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:54 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:49:55 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:49:59 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:00 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:04 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:06 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:09 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:11 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:14 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:16 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:19 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:21 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:24 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:26 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:29 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:31 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:34 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:36 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:39 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:41 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:45 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:46 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:50 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:51 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:50:55 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:50:57 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:00 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:02 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:05 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:07 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:10 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:12 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:15 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:17 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:20 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:22 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:25 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:27 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:30 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:32 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:36 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:37 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:41 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:43 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:46 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:48 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:51 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:53 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:51:56 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:51:58 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:01 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:03 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:06 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:08 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:11 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:13 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:16 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:18 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:21 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:23 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:27 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:28 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:32 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:34 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:37 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:39 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:42 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:44 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
2026-04-18 12:52:47 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\pet_status.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\pet_status.json.tmp'
2026-04-18 12:52:49 | WARNING | desktop_pet | Failed to flush JSON store E:\Users\liangxing\Desktop\deskpot\.appdata\DesktopPetAssistant\runtime_state.json: [WinError 5] 拒绝访问。: 'E:\\Users\\liangxing\\Desktop\\deskpot\\.appdata\\DesktopPetAssistant\\runtime_state.json.tmp'
